Type;OCM;Aneuploidy score;Struc score Mb;Heterogeneity score
Tumour;33;0,989718883;0,013677190;0,343406062
Tumour;38a;0,751898255;0,004985610;0,208727015
Tumour;38b;2,467451816;0,009271485;0,345263979
Tumour;46;0,885007489;0,006531149;0,172652102
Tumour;59;1,234218431;0,028152078;0,313413542
Tumour;61;-0,017785037;0,003758383;0,076223629
Tumour;64-1;1,471703340;0,010835392;0,399541823
Tumour;64-3-;1,280550048;0,010654433;0,309617758
Tumour;64-3+;-0,205875273;0,007824638;0,072990234
Tumour;66-1;0,882917522;0,020907907;0,334295731
Tumour;66-5;0,824132414;0,021230389;0,302895171
Tumour;72;0,911914293;0,011807191;0,229639854
Tumour;74-1;-0,241622546;0,025202620;0,169044260
Tumour;74-3;-0,205822799;0,024788103;0,261166075
Tumour;79;0,456185058;0,007681532;0,089453426
Tumour;87;1,595027981;0,007185609;0,230223655
Stromal;38-1;-0,000487585;0,000092326;0,000732578
Stromal;38-3a;0,070708421;0,000216043;0,035993538
Stromal;38-3b;0,003682097;0,000122454;0,005760795
Stromal;66;-0,002042435;0,000174934;0,007319305
